idx,intercept,x1,x2,x3,x4,x5,z,pr,outcome,period
1377,1,0.42123963191604014,1.8597381318216841,0.9235230477896873,-0.18774143214749464,-0.6908059760947171,-6.665903719811781,0.9987280148829799,1,2
1378,1,0.003930904325616467,-2.525311109890602,-1.0273614650418668,1.3830827521108144,1.0519649597728977,-6.708813052950129,0.9987813753846921,1,2
1379,1,-0.6551999152577175,-1.0713723483349313,0.09922605823816948,-1.4424307893294561,-1.3488791476034512,-24.386578482224838,0.9999999999743525,1,2
1380,1,-1.300971946973721,0.786501876235627,0.8388560831088862,2.287280035414144,-2.8162880730964717,-11.51591331867828,0.9999900299333485,1,2
1381,1,3.5340762575910607,-0.47447162263366305,0.445073550455626,2.5602581807853433,1.017310910549922,9.875747789904908,5.140376213014019e-05,0,2
1382,1,-1.3794077910774927,-1.5708676218431268,-1.9121317455844846,0.15331518211490822,-2.467059720152033,-31.351769293494417,0.9999999999999758,1,2
1383,1,0.6928230380895419,0.7738045237861058,0.849167094148582,0.9467321983061513,0.3094994209228658,0.7501661162697474,0.3207851059984507,0,2
1384,1,-0.25134522345525484,0.10040107829224029,-0.6308701769756803,-1.3146330479064356,1.4494318133686173,-9.32671987225716,0.9999109941875584,1,2
1385,1,-0.6085721164578533,-0.43674295562311666,-0.5906997190691597,-1.8405127604622151,0.9015598957159233,-15.480601897857499,0.9999998108266577,1,2
1386,1,2.194103561576995,-1.3066382622473314,0.895155570607913,2.861194642414896,2.7416589687197073,18.047174012487506,1.4528203220127915e-08,0,2
1387,1,2.415602468022258,-0.6939731366600962,0.39341538668228015,-0.3454794868586695,1.3912468244912217,-1.5899746199063505,0.8306125322346957,1,2
1388,1,1.8747942843643786,-1.541510026231707,1.873925505143678,2.297575594372669,-0.7180291450245644,0.6415142500231653,0.34490432136602694,0,2
1389,1,-1.5963618523613081,2.416217995574184,-1.3505073336664521,-0.03839472010021674,-0.5771052902056955,-13.226746343318329,0.9999981982427963,1,2
1390,1,-1.7591654958458551,-0.5369757602248466,-5.9443520400441825,-0.36847564406833594,0.25279154369907514,-30.24831114388275,0.999999999999927,1,2
1391,1,0.2553166183574948,-1.1445891214758988,1.9406123743819073,0.18328407495525553,-1.7166194066453693,-13.434178384531092,0.9999985357682396,1,2
1392,1,0.4729285746723213,-0.9149791619857934,4.299698582855865,0.15708507169948066,1.3580058840287943,9.588242556533539,6.852505700164971e-05,0,2
1393,1,0.08299452478528725,0.8024891075230353,-3.090588423275458,0.6149530789751768,-1.8260155066931143,-23.626250897236567,0.9999999999451408,1,2
1394,1,-1.69656636393337,-1.369289463914779,0.6381266382950908,1.3965259206348697,-3.4459803512810763,-23.536756600420244,0.9999999999400049,1,2
1395,1,0.423833105859806,-1.4667029921129784,0.17690893284614337,1.373094649171142,0.5213240426717495,-3.2520404194610926,0.9627463630766275,1,2
1396,1,-0.3097106739682947,-1.5710559234405899,0.8817891570906754,-1.2662699764485945,4.574321910028334,7.627881445093155,0.0004864540954383624,0,2
1397,1,-1.356715600697756,-0.9398874584797228,-1.5444919128611259,-0.14641630388544807,-1.4467476481819894,-25.061562862369005,0.9999999999869413,1,2
1398,1,2.325527969725395,-0.8961672953503502,-1.5830390095936202,-2.4051912771340582,-0.9147018711484071,-27.78239126371112,0.9999999999991405,1,2
1399,1,-2.1149890985810615,2.465476387168612,2.5763258790381616,0.7813793482082974,-1.861692962562749,-5.010199256786595,0.9933746142858114,1,2
1400,1,1.4860406446426915,-2.0440239234208724,0.09989024785928244,1.423480036734418,-0.4977761983173478,-8.46949045294696,0.9997902722302445,1,2
1401,1,0.7592260233167951,-3.8148831094323703,-0.4163211184850986,0.4004705889554603,-1.2158152566334206,-21.96889062802519,0.9999999997122389,1,2
1402,1,-0.442553127101654,-0.13048515730881574,2.1928241725496527,0.5154096552599228,5.334900512230902,25.238897108447187,1.093669892075451e-11,0,2
1403,1,2.9819440957680676,-1.3812004890613168,-0.31475105092363737,3.1645729474018407,4.816313008682512,26.64295364821776,2.6860385970418674e-12,0,2
1404,1,-6.100785232574782,-0.5752503468339564,-0.020471269180987437,-0.06041238224698855,1.4141490409013888,-9.855797207943352,0.999947560458837,1,2
1405,1,-1.3866311198410508,1.1911397729842337,-0.4110124915084454,0.020624446339613377,-0.6893391106690676,-12.97377996606149,0.9999976796262506,1,2
1406,1,-0.5664218978640353,-1.3470267399650815,0.33694166690698596,1.1601616631981526,1.1230134169355708,-1.3661297892794644,0.796754143093499,1,2
1407,1,1.894682923955336,-0.2710828609079116,-0.912988439771047,-2.130678878972785,-0.32567592890814934,-20.9097364272822,0.999999999170117,1,2
1408,1,-0.09413399611822515,-1.5302646007722795,1.5114782967398224,0.11673049539334338,3.1468380685156694,8.208690867031715,0.00027220282023554277,0,2
1409,1,0.8214405065168954,0.4087733258468322,-1.4188661101601154,3.7260909317843662,1.0059631042623498,7.94437492650274,0.00035452577197301254,0,2
1410,1,-1.612685607975285,-0.2323749256926327,3.1542570527114253,1.2292512504240931,1.086657027775068,8.36343268966875,0.00023318792025120964,0,2
1411,1,1.266638662275011,3.240838948227946,-0.38054460513062444,-0.04376532875235866,1.1224463273263174,2.671659915284494,0.06466649648142538,0,2
1412,1,0.17273294044465698,-2.385735729419122,-1.269169088462779,1.089064991786697,-0.41639512193999667,-15.504154576011809,0.9999998152301353,1,2
1413,1,-0.1319683440123777,-0.91475982540492,2.0134809396380207,-0.7856056645291074,2.530851392232966,4.218595977463557,0.014505781334912852,0,2
1414,1,0.9139470909594778,1.0187303283256668,-1.4533263246953623,3.056659641714313,-3.875977735492222,-17.934014486755817,0.9999999837311646,1,2
1415,1,-4.736585325483382,2.267414679488097,0.7023690315008788,2.2535832400117775,-4.1373037990421695,-19.139028056844975,0.9999999951244263,1,2
1416,1,0.747046506823704,-0.4060527414753953,-1.6083141867727375,0.30399868934701346,0.10936500702329456,-12.499374893617462,0.9999962710304501,1,2
1417,1,0.6297552446475497,0.8003068345645477,1.9605046380988504,-0.7823885333405735,1.5598996615516885,3.4096338527926577,0.03199573586098953,0,2
1418,1,1.457340054207993,1.7364668365342928,-0.5921118503571329,1.7066866601546176,0.01844596649026049,0.7007214995982646,0.3316522814988346,0,2
1419,1,0.5219262021325864,-0.16586360256344296,-0.3428086384604235,0.7361529394391473,-1.2806876767805702,-13.669246694198518,0.9999988424997692,1,2
1420,1,2.746876785083509,-2.4183957580567395,2.3936396769535335,1.5761226181043848,0.05258902814200784,2.286246763281522,0.09226842143149082,0,2
1421,1,-0.20285217811641967,-0.6883261517508865,0.7183386578344995,1.162758385737707,2.359620167145008,7.652452720884488,0.00047465255434270845,0,2
1422,1,-1.115476144666214,0.8767006413994168,0.8334593587733246,0.4872343638152573,-0.2029190413235961,-5.299547686581045,0.9950309624564797,1,2
1423,1,-0.6065593874791092,1.8827919434947213,1.6016252276678857,1.3493051076787852,-0.8138349538549469,-0.08024730572228955,0.5200510674638246,1,2
1424,1,-0.48793465013970966,2.5031999189179905,-1.8348216833855981,-1.9299863693641983,-1.108348880471559,-23.6198828919518,0.9999999999447904,1,2
1425,1,1.591296968209303,-0.18124650945771575,1.814561931477859,1.3176982001187227,-0.0012897837848056257,2.5646404756016232,0.07144906120293976,0,2
1426,1,1.457496325302119,-2.747310123648855,-1.0370368453470713,-2.9921103755237852,0.7266056381663104,-24.855840918977076,0.9999999999839584,1,2
1427,1,-1.9656608181329465,1.2844878301514302,-1.0330022191164456,1.2945210389149424,-0.4973765993860071,-9.176683806126375,0.9998965877595926,1,2
1428,1,-2.1375198050475386,-1.0850131126264657,-0.3752401915120258,0.9733777526681265,-2.2977046132964953,-22.400471810323204,0.9999999998131046,1,2
1429,1,1.7899836722313212,1.137875515056517,-0.308536889332116,0.746529395107234,-2.188897982666103,-14.19044144823026,0.9999993126636936,1,2
1430,1,1.1551730798614914,-2.3743579575347558,-1.4682921455341649,3.168137255499592,-0.07901909042564195,-5.093158851617042,0.9938988541762407,1,2
1431,1,0.005489342408500198,0.7652294918723923,-0.09089241512252032,-0.3263747981074098,0.6535232207774349,-6.146805157433428,0.9978642623298867,1,2
1432,1,3.2821036215726513,-0.9257963584049116,-2.5781893378104703,-3.561108633882787,-1.2295370991763297,-36.06837028975807,0.9999999999999998,1,2
1433,1,0.3713656866819404,0.31045261418662806,0.8140937427843178,0.1059689551187168,0.22742906951308997,-4.376619838228219,0.9875882203724012,1,2
1434,1,1.3894376033081757,1.0709209629778378,-0.706063671824514,-1.3933356795002207,-1.073019366907247,-18.897544188423495,0.9999999937927271,1,2
1435,1,-2.266450111775142,4.0326096721180225,-0.1880675985182281,1.8129500445543076,1.5730689814343866,10.979518372618694,1.7047015393722353e-05,0,2
1436,1,-0.865126126678065,-0.09721777843226181,-0.7454794523117532,-0.337333274133533,-0.20618780767868244,-15.04846532508208,0.999999708569889,1,2
1437,1,-0.5121563316632072,1.5838460293458168,3.6455731779209652,1.6855412356900241,0.9273813139468474,15.599133623608969,1.6802823744500595e-07,0,2
1438,1,0.562825464709957,-1.541291125089435,-1.4792467245957566,0.31791767812987526,1.6351916573881475,-6.882061109472631,0.9989750245424958,1,2
1439,1,0.07653447703840577,-1.2049014439304715,0.2181736018899651,2.49358037719642,-2.8987316018169977,-15.570277255128639,0.9999998270524432,1,2
1440,1,-0.37375660408515066,1.4924630003999548,-0.16360243589592618,-1.1511837480426508,1.9139044678586066,-2.2870437135272765,0.9077983054184621,1,2
1441,1,-1.5479592951105838,-0.7429634553233898,-0.6090671415883039,2.3642878680584145,-0.2843218019076763,-6.197738317503687,0.997970103104135,1,2
1442,1,-0.4141415856409511,-2.0464975244763464,4.037395527460199,0.11367846062828176,1.6492519364203226,6.933830322725006,0.0009733137120612442,0,2
1443,1,1.5889477733404904,0.6120026231819203,-0.46196297270394954,0.1378314258901296,1.373751476802047,-0.5250459605134526,0.6283269216185435,1,2
1444,1,-3.876279601314496,-0.41920254925151573,0.8920690732717764,1.7748422243504753,2.3810265759762346,7.59383114760419,0.0005032947531899071,0,2
1445,1,-0.7831993261082011,0.19032468708750505,1.4138715775843997,-0.21983569449785334,-0.9135177358285588,-10.980059825990889,0.9999829622121146,1,2
1446,1,-2.6238684903401435,0.5136608377524492,-1.266728634169717,-0.26229729566017446,0.7377698579165917,-12.129265760078825,0.9999946008615275,1,2
1447,1,-1.6129804482972994,-2.2448055407950624,0.19151217322382735,-0.07643356507296724,-0.43188499283660636,-17.365407384367533,0.9999999712723974,1,2
1448,1,-0.014345076834640761,0.5700143722832379,-1.445201140923671,0.02650696001651711,-0.7238741343680133,-16.09545573648986,0.9999998977101963,1,2
1449,1,-0.9220277978594829,0.6940912776983227,-1.3220158449019404,2.357039558189128,2.238935311856803,7.750748865195182,0.00043023491147812414,0,2
1450,1,0.3750716115372495,0.7979294417249864,0.9928878045526358,-0.25632724124357537,0.3538403853730456,-3.678706279140632,0.9753665068836856,1,2
1451,1,0.866187923106153,1.3976937461552164,-0.7368669902637538,2.5084866230560676,-1.7467018959985487,-6.620781692819837,0.9986693838788054,1,2
1452,1,1.4439623899377323,0.862697226810183,0.8651509363457506,2.4553702829191426,0.25543881425215326,7.491291705855999,0.0005576107207540342,0,2
1453,1,1.6146246420600339,1.2627351254798977,0.2522810249378443,0.8480923848432497,-0.6268110680626877,-4.216940982783764,0.9854705408948572,1,2
1454,1,-1.527624394801287,-1.2512500610132822,-1.090268271721697,0.7514138587891563,1.5168709907863622,-6.08311209258119,0.997724124718844,1,2
1455,1,1.3260432633409325,-0.31674634592295603,-0.4762191675469841,-0.27250772794015804,0.46283936471760795,-8.884134168995214,0.9998614490915035,1,2
1456,1,0.7646721706619677,1.0929092493042183,0.5350342541307674,-1.4370177648597653,-0.28778208333623745,-12.003581194134231,0.999993877789393,1,2
1457,1,1.3427680368269792,-0.30137928604845876,0.7461517291019573,1.1019214294217299,0.011643072791267023,-1.9278274159974997,0.8730087526325726,1,2
1458,1,2.8844623806274816,-1.7653518172472014,0.3576054204104288,2.5830301638088566,1.48085045327744,8.790754779310303,0.00015210995646672658,0,2
1459,1,1.945692210104707,-0.6097110360171002,-0.029971976655197043,1.046570471666076,3.3760013036743524,12.330449463464292,4.41521565690722e-06,0,2
1460,1,-0.2090087781333539,-0.21731875129186354,-1.3944582008315403,0.5719218975283655,2.2747246754567687,-0.537903065491084,0.6313244826382948,1,2
1461,1,0.7679516019372594,-3.367765990553481,1.0027748501539644,-3.2135222758542907,0.8343623078967349,-21.013726542317986,0.9999999992520812,1,2
1462,1,-2.1513374765817628,2.13525414346933,-0.7569949701151573,0.26186281818712376,-2.4406363471767922,-20.679737712800726,0.9999999989555106,1,2
1463,1,-1.1332961645585078,0.0281526060627699,-0.7197514250094132,-1.3579719113458275,1.1428558418612933,-12.326046813214738,0.9999955653029254,1,2
1464,1,0.5704322777103837,-2.779286690203783,1.396346179548609,-0.039998913640338835,-0.4814721757264178,-12.738652246921488,0.9999970645658159,1,2
1465,1,1.6252411019565765,2.7568173065147215,0.4970104239466848,-1.2688322158363434,0.4411811090814156,-3.6117094807889107,0.9737044854863575,1,2
1466,1,1.1193346047480006,-0.08979470222483193,0.4313704749393959,1.7432576582596326,-1.5720722164516308,-8.025666973779785,0.9996731449907605,1,2
1467,1,1.5311737950939137,2.019270338175189,0.9642119330875576,-1.0807298889276973,-1.5964542599248444,-13.215033734304734,0.9999981770154863,1,2
1468,1,-0.5597736194957924,-0.6501236155308129,2.24644319449924,-2.7679422010540677,0.443494139197313,-13.347182524966094,0.9999984026812606,1,2
1469,1,-7.891470462204378,4.361799103246234,3.536229123439312,-3.4101468674020197,1.437667682970535,-4.3836270898260645,0.9876738205356476,1,2
1470,1,-1.388155628817895,1.761621054622758,0.2623827139011738,-0.9102790615872121,1.6484108394046033,-1.849020576871378,0.8640120664816094,1,2
1471,1,-2.5701386024281736,0.12806373002430657,-2.2237302629255606,2.278281086042799,-1.6992069895008275,-17.740305684165868,0.9999999802538184,1,2
1472,1,-0.10474935254867579,0.7974811936517865,3.251438343905585,-0.5726205429426627,-3.9930520045244675,-20.383407277598025,0.999999998595251,1,2
1473,1,-0.41180762021592193,-0.641943656350818,-1.0751599647165837,0.31643392507452867,-0.35976136815282267,-14.826439117209997,0.9999996361191948,1,2
1474,1,0.6782703636173196,2.8724230310718024,0.55483975627062,-2.8293274928175185,2.7936419032449304,1.3663420898506744,0.20321147975937975,0,2
1475,1,0.7279713088468202,3.968469821592748,0.10887869499989217,0.12439449211336352,1.379140612502097,7.012634918319244,0.0008996228427655372,0,2
1476,1,0.7741472809815794,-1.1247019051992782,0.2992516580911594,-2.134290437735396,1.4222502918577615,-11.375604996472966,0.9999885281743073,1,2
1477,1,-3.2469919291083853,0.24519914421319308,-1.5309725525856632,-0.037958798354095276,0.616421493767105,-13.791432172696537,0.999998975630439,1,2
1478,1,-1.6230315231853443,-1.6391681253126829,-3.4170578277609756,2.384561387286478,1.7258949480022283,-6.357014117613271,0.9982684652987157,1,2
1479,1,1.7806482697116703,1.8973557260704008,0.8188575421324976,-0.677310356110529,0.6678773479875385,-0.7101154859311455,0.6704266774758441,1,2
1480,1,-0.6200391488489311,0.18108863114978713,-0.04447854018320141,0.7936798279144375,-0.8304307780471741,-10.740925235353771,0.9999783595622624,1,2
1481,1,-1.5015316337241837,-0.24175223269715235,-0.35798021846649286,-0.3655837504082105,-0.7304701051798885,-17.545855431726938,0.9999999760154378,1,2
1482,1,-0.9691909069806767,0.37178134716727124,0.6715312039860796,1.1643063304935821,0.24097728328200196,-1.721116011980245,0.8482725298899726,1,2
1483,1,-0.0039074959408818355,-1.0971401911761056,-3.0374737083241357,-0.6414852453048996,0.21278459940221064,-22.184820137150727,0.9999999997681244,1,2
1484,1,-1.3930489105430628,-3.619660588445197,-5.771464849845713,-0.0916030534462345,0.4391741050984158,-33.48949947494015,0.9999999999999971,1,2
1485,1,1.830083006201306,1.9839328732998485,-1.9211436835553446,2.092431586899349,-1.506156033452372,-8.498729267206182,0.9997963144089865,1,2
1486,1,-1.4816988825811117,-2.928676446777109,-1.858198186009287,-2.395022230549277,-1.6919134720184101,-40.32549576612904,1.0,1,2
1487,1,0.10523257549817526,-1.7296808711223934,0.27965732214595673,0.19368924976199664,-2.2556684864456638,-22.390935783165762,0.9999999998113138,1,2
1488,1,1.4602647681931589,0.9651566588133891,-1.558735593499015,0.8994823486383998,-0.7662361545282106,-10.89107322244125,0.9999813766026554,1,2
1489,1,1.9386516489493857,2.1685369552238676,-1.4610656345944457,1.10900976467624,1.1697205313513024,2.8049772213985684,0.05705580808540016,0,2
1490,1,-0.5002079858160794,-5.4749110556355545,-1.6597360566396888,1.3584950616384646,0.3812132780968737,-18.46138477964471,0.9999999903988676,1,2
1491,1,0.44413036955514595,-1.0653007709505542,1.8227538352329309,2.309954021566047,1.747160581161739,12.385216175749028,4.179912035993216e-06,0,2
1492,1,0.8733758627354201,-5.446627061243681,3.325759579472135,0.4458795406618542,-1.488462436372854,-15.073586690229078,0.9999997157998162,1,2
1493,1,-1.8255987769123252,-1.6444361648751429,1.244420615358687,1.906961795375508,-2.046301627448028,-13.357063366001345,0.9999984183863706,1,2
1494,1,0.08364852655696517,7.432811036980638,-0.6386074132897419,0.5414688462796474,-0.4045404116795945,3.8044285376929454,0.021786689660492076,0,2
1495,1,-2.179620482030808,-3.9716565323686095,1.141066399563943,0.6619252078755138,-1.2501230928853218,-19.674842130677437,0.9999999971468498,1,2
1496,1,2.759686822205628,0.4495665744046162,-0.5267086294767822,0.3970343802935022,1.852265436003192,3.5559656340977956,0.027761104368196402,0,2
1497,1,0.08935462437059968,0.032506472397073806,-2.3422243298620424,-0.9103261652729989,-0.5880065905235381,-22.825836183807755,0.9999999998778579,1,2
1498,1,-0.5097363520184504,0.951086046273581,-3.679808714142684,-2.004077780598236,-0.35254637983520376,-28.79822657314499,0.9999999999996887,1,2
1499,1,-1.7126962472750775,0.11862411483183087,-2.905258333327946,-1.5500414487965188,-0.6216277681400677,-28.871720803158354,0.9999999999997109,1,2
1500,1,0.8200176332563965,-1.8029273637515544,-0.7591290841192093,-2.7743510857102076,1.1698892495709183,-19.683375591267264,0.9999999971710936,1,2
1501,1,0.1689161581631756,-1.7989613730400027,-0.07447595685047372,-2.3881313981739614,1.4580447655449515,-15.286929373116024,0.999999770400558,1,2
1502,1,-3.4721061895068965,-0.9972496028005473,-0.8100463495067748,0.7162308293916267,-0.15751681551459065,-15.191598353311448,0.9999997474353562,1,2
1503,1,1.6732797078059496,-0.9490716091944723,0.40553341675094723,-0.45825056259445063,1.7656409026892717,-1.3852541469382849,0.7998335137915606,1,2
1504,1,-0.8597408386957915,1.6504594410173978,-2.6837299352921526,2.473851829689846,0.4700354437442184,-2.7366203747336657,0.9391532563594135,1,2
1505,1,0.3686867997910181,-0.24805935375547292,-1.742037365932281,2.2666967971114134,-1.4367462052573992,-12.8426809930348,0.9999973545877334,1,2
1506,1,-3.1926372010159856,-0.9864103022208262,0.7221532166273081,1.1814339777454137,1.462508654346082,-0.33291212254033764,0.5824677719503327,1,2
1507,1,0.7314901823785488,-1.479506684836354,1.6450096971017238,-0.12481568182792632,0.40974642573669057,-5.115217844293928,0.9940311712357589,1,2
1508,1,1.648522139542,-1.6531500306016893,0.024233211959110837,-0.031135122911587154,0.11128222505200884,-10.525400801847038,0.999973154910692,1,2
1509,1,0.08721033758907258,-1.0986141660369622,-1.5200779066142092,-0.8396885081152351,2.3777911581739803,-7.512243105595206,0.99945394415683,1,2
1510,1,2.5377893306252886,-2.4038490596897373,0.7615187947414538,3.347319580428866,1.2752583861462965,10.408024698240434,3.018833739831329e-05,0,2
1511,1,-0.6722427416458726,-0.20702523849946602,1.1332645120476859,-0.36201478087402605,0.3101514707615696,-6.955994601866691,0.9990480014572015,1,2
1512,1,-0.005818132021693616,0.8743483930827318,0.32442144641556186,1.5347418605052838,-2.2708282813288987,-11.87122412090959,0.9999930114056023,1,2
1513,1,-5.000680290387599,1.3808641423333756,0.7165618055529261,-1.0000438077093874,-1.1161623255642794,-19.042446597397703,0.9999999946300466,1,2
1514,1,0.09680576703864274,-1.6624348412878498,1.0560302064301932,-0.29168622167445485,-0.815394103742315,-14.67588185133256,0.9999995769951848,1,2
1515,1,-0.3487676142190542,-0.645696695926351,0.09290902130743546,-1.764899667747966,0.5548459816929194,-15.018995854353404,0.999999699853802,1,2
1516,1,-0.46491493442249404,-1.2044051337016037,-0.4486881825594963,4.31969028507961,-0.7449393024047981,-0.037918270886428185,0.509478432078422,1,2
1517,1,-0.3070749382673064,-2.077155527260628,0.99497261206227,1.1132124604371736,1.0989535381167646,-0.9010437739459215,0.7111639512541471,1,2
1518,1,2.9412963121104108,-0.564579816368169,0.4064405679491373,-0.5325971948797452,2.532354087748726,4.190646892769444,0.014910792950652412,0,2
1519,1,-0.49732447205328517,-1.1358006516162609,0.4133776331543136,-3.1177205769628507,0.4698947565845009,-21.02239455042845,0.999999999258536,1,2
1520,1,-0.27842671166918576,0.826440954867359,-1.2479913913262375,-3.024901870200282,2.016755476461211,-13.757542224084942,0.9999989403196836,1,2
1521,1,-1.9932733786996382,0.1582814874276349,-2.7027626733875474,3.1316412207584037,-2.209572671600375,-17.678490048651955,0.9999999789946794,1,2
1522,1,4.144657625189595,-0.5918591438342864,1.1749304431501377,-0.506960410276026,-2.811188194797451,-18.97024509779661,0.9999999942279878,1,2
1523,1,-1.831618692162708,0.8872409509593366,-2.5835783985736795,1.2085057479512822,-1.0383807052875849,-17.537945670274556,0.9999999758249732,1,2
1524,1,-1.3098920370393727,1.7642059458504844,-1.1030175976031629,0.8885846616666784,-1.6154360652741018,-14.985567767528375,0.9999996896509105,1,2
1525,1,0.5480417915181033,0.8485811138173809,-0.7671911304139946,-1.2112461634957028,-0.3228350755518769,-15.887722553508004,0.9999998740930481,1,2
1526,1,0.08501953396678005,0.7274628645472998,-1.245833389276622,0.9000088805942876,-1.6070266054137265,-16.004845559136655,0.9999998880088147,1,2
1527,1,2.0136291119982497,-1.7663368154339556,0.9436493694252048,0.19228865272899756,-1.411370826698196,-14.347989082845723,0.9999994128524407,1,2
1528,1,-0.6764249966258722,3.2804711608095687,0.8359148302049142,-2.3108549058436947,0.5285315353208164,-7.580693280839378,0.9994900527954584,1,2
1529,1,0.5487442984577683,2.0771773607573665,0.8535563225587396,-1.0502730494157715,-1.1977163596806124,-12.298099158094116,0.999995439615959,1,2
1530,1,1.1042416800786692,-0.6033624988886193,-2.176456328410973,-4.700239410115639,-2.4728131760711345,-47.16906897342641,1.0,1,2
1531,1,-1.181309481397468,0.08445484832950896,1.0653366968024496,0.47896214482056204,-0.3584008414712612,-7.064738472081847,0.9991460114958439,1,2
1532,1,-0.9266105639626268,0.3167365359965344,-0.49560065912978607,-0.07803264473396687,0.3161965663583816,-9.883280366179562,0.9999489819662865,1,2
1533,1,-1.228813340901924,1.3767785876161358,0.914777972769564,-0.06257784636278275,-0.07949536176201565,-5.750903591298857,0.9968301735881224,1,2
1534,1,-2.050252045191335,3.0272781311740267,1.559332162017971,-1.8166227450083823,-1.5946124219649567,-15.929445536324371,0.9999998792381796,1,2
1535,1,0.19731995751413545,-0.31471766661104855,1.3083207350873198,0.15124417673310106,-1.262905556990347,-11.588897398142022,0.9999907316637058,1,2
1536,1,1.0266774737806041,-0.25633526164574394,3.3017679615336286,-2.773919855367146,-0.25451450741454024,-11.32113427312797,0.9999878859713847,1,2
1537,1,4.262193758307551,0.37438404557682764,0.3557914543397471,2.370471085727311,1.9707309623646367,16.041682217536188,1.0794086290590906e-07,0,2
1538,1,-0.05197337789731806,1.2019576934349496,1.7216665420288173,0.0046537803579529665,0.720972119287645,1.7682242032523834,0.14576330562784026,0,2
1539,1,0.35753497802536893,-2.2464687283600906,-1.3590829034167764,1.372437358431057,2.569970998325291,0.7547600867288532,0.31978498759121404,0,2
1540,1,0.9966107198413157,-0.9761022429248114,0.35041525649872124,-0.386937079904502,-1.5513513074269647,-18.581046002941658,0.9999999914816743,1,2
1541,1,-2.327475957008349,-0.5501651168308104,-4.715066781431845,-0.42162858504334966,-3.6411273508196498,-46.837350778913844,1.0,1,2
1542,1,-0.01944018351132609,-0.7553491483063365,3.4294513140038694,0.28266730214072894,0.808680445134635,4.56009374644701,0.010352776998684518,0,2
1543,1,-0.2678967725104373,0.15921521883246662,0.38008105242600765,0.5043743378321217,-0.8289080226831778,-10.30845908933157,0.9999666513224,1,2
1544,1,3.204505952760998,-0.7719779718724685,-1.4281402398474716,-0.023844784941276245,1.7642415103844376,-3.2702354480459603,0.9633934760568151,1,2
1545,1,3.501596871840854,0.5871601804241801,-0.8684921941718093,0.1198351471035209,-0.8993596183316701,-11.31921000274717,0.9999878626385589,1,2
1546,1,0.5264081123977992,0.708040529038429,0.27726595608635146,2.8998110678164353,0.37923231558852133,6.897499738265371,0.001009288616334045,0,2
1547,1,2.526629047294742,-0.4621469983676083,0.39088405006720733,0.3770963130531199,1.28713554704043,1.3468570384990888,0.20638468256729772,0,2
1548,1,-0.08841153407540446,0.15729259838767717,0.5896766670897123,-0.9312563006867163,1.3945797844818044,-4.1291157660454445,0.9841579057335351,1,2
1549,1,0.789665397813778,2.081504762267953,-0.38108629186920245,0.493344386688551,-3.0853128820109865,-19.01596396623534,0.9999999944859363,1,2
1550,1,-0.5534106942988858,-1.5116225678577089,0.6345015363955684,1.1267602386921165,-0.42597006366913753,-8.668153734081509,0.9998280532454457,1,2
1551,1,0.13980979389708612,-0.9958330944119429,-2.0617396211093535,1.820949437499023,1.4327290333371594,-2.9618254912496584,0.9508194275378846,1,2
1552,1,0.282012835368469,-0.6359457190881452,0.51638176329034,0.6018015955316623,3.0562055613415224,8.875307726220774,0.00013977906136132306,0,2
1553,1,-2.541548043207571,-1.331243700194972,0.0033813202224156984,2.090446830885133,1.5842247957833808,1.7168266698504806,0.15228036032164116,0,2
1554,1,0.26405003007858163,-1.3686996793042276,1.4876440868610588,-2.42495470726713,4.475186492815272,5.293503417384456,0.0049990120986339575,0,2
1555,1,0.9483131324905836,-2.064609301294983,1.224944002799468,-0.1355728827488047,-0.881301829417981,-13.82706728946279,0.9999990114911862,1,2
1556,1,1.3801369522028448,0.10338172763007968,0.25906931634321617,1.2020588024820367,0.8253779568727755,1.9270402011079883,0.12707854715932265,0,2
1557,1,-3.6461942213337744,-0.027112210828827827,0.9079020275634906,-2.381076511582054,-1.09672359514785,-25.35682973204511,0.99999999999028,1,2
1558,1,0.08856707654566735,-0.8010268756492022,-1.3472324086718186,-1.2593498858313619,-0.4554684973639901,-22.242119080590278,0.9999999997810372,1,2
1559,1,-0.9275198006328383,0.27595928651358703,2.6064938408966167,-0.8676856414467907,1.0771603217436723,-0.013253811661301795,0.5033134044117763,1,2
1560,1,-2.330051327337887,-0.5203811214769938,0.9412667333187651,-2.66079585933964,-1.9364078582414102,-30.24442924857788,0.9999999999999267,1,2
1561,1,0.26982572580469877,2.4444318971327257,3.1750371454367663,1.2443465446926618,-0.24252757026001973,9.07635613417431,0.00011432440817554864,0,2
1562,1,-1.7426272812384136,-0.24915665636304585,0.04892455659834962,0.10562108416541897,-0.14808458854863416,-11.78429867992764,0.9999923767388182,1,2
1563,1,1.256302485694614,-0.6253853323821927,-0.2386817441990347,-0.3322749583909682,-1.41872390423936,-18.505425916104233,0.9999999908125364,1,2
1564,1,0.900088851726664,-0.029851082457283816,-1.2504800053854466,0.24738027684098166,0.8283379443720243,-7.15203564979688,0.9992173450306032,1,2
1565,1,-1.1617549497453663,1.4236751313342815,0.989760825127707,-1.016650681526776,-0.04554844318094601,-9.011660303382206,0.9998780357117213,1,2
1566,1,0.3735691199901907,-1.3023369681514498,2.5059186125948285,-0.710968001672576,2.4048332968076456,5.094752349143012,0.006091490580280604,0,2
